Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MIC,37.19,Put,32.5,2021-01-15,29,0.3,0.4,0.5,0.4,20196,146,138.33,48.57%,N/A,2020-12-17
MIC,37.19,Call,40,2021-01-15,29,0.65,0.75,0.85,0.75,21707,289,75.11,41.62%,N/A,2020-12-17
TSM,103.9,Put,110,2021-01-15,29,8.05,8.43,8.8,8.03,19831,270,73.45,36.89%,N/A,2020-12-17
PENN,91.54,Call,105,2020-12-31,14,1.6,1.65,1.69,1.6,7081,107,66.18,79.59%,N/A,2020-12-17
MA,336.9,Call,345,2020-12-24,7,1.96,2.02,2.08,1.95,13587,242,56.14,26.30%,N/A,2020-12-17
RAD,20.08,Put,18,2020-12-24,7,0.26,0.3,0.33,0.28,5795,112,51.74,94.62%,N/A,2020-12-17
FCAU,17.68,Put,17.5,2021-06-18,183,1.55,1.65,1.75,1.67,5257,119,44.18,37.05%,N/A,2020-12-17
QS,67.55,Call,20,2021-12-17,365,47.2,47.35,47.5,47.45,9691,244,39.72,39.51%,N/A,2020-12-17
SNAP,53.25,Call,56,2020-12-24,7,0.64,0.66,0.68,0.64,27034,694,38.95,55.06%,N/A,2020-12-17
IQ,17.36,Call,17.5,2020-12-18,1,0.27,0.29,0.3,0.26,11406,310,36.79,89.27%,N/A,2020-12-17
CHWY,100.18,Put,95,2020-12-18,1,0.12,0.14,0.15,0.15,9337,256,36.47,74.33%,N/A,2020-12-17
LYFT,49.47,Call,45,2023-01-20,764,14.75,16.75,18.75,17.35,10516,311,33.81,54.17%,N/A,2020-12-17
FUBO,35.32,Put,35,2021-01-15,29,5.6,5.78,5.95,5.9,6235,191,32.64,155.14%,N/A,2020-12-17
CNK,16.67,Call,10,2021-01-15,29,6.6,6.7,6.8,6.6,4406,136,32.4,67.90%,N/A,2020-12-17
RDFN,76.4,Call,80,2020-12-18,1,0.4,0.45,0.5,0.38,5235,162,32.31,95.68%,N/A,2020-12-17
QS,67.55,Call,35,2020-12-18,1,31.4,32.2,33,32.2,5677,178,31.89,0.00%,N/A,2020-12-17
T,29.62,Put,34,2021-01-15,29,4.85,4.93,5,4.95,15038,481,31.26,59.22%,N/A,2020-12-17
FSLY,100.78,Call,103,2020-12-18,1,0.9,0.93,0.95,0.91,5558,178,31.22,84.88%,N/A,2020-12-17
PBR,11.37,Put,11,2021-02-19,64,0.72,0.74,0.75,0.73,7504,269,27.9,49.24%,N/A,2020-12-17
AMZN,3236.08,Put,3240,2020-12-31,14,69.1,70.5,71.9,71.79,3034,113,26.85,28.02%,N/A,2020-12-17
ROKU,329.48,Call,345,2020-12-18,1,0.57,0.68,0.79,0.59,16535,669,24.72,69.11%,N/A,2020-12-17
ROKU,329.48,Put,340,2020-12-18,1,11.45,11.73,12,11.55,5624,229,24.56,63.86%,N/A,2020-12-17
ORCL,63.61,Call,64,2020-12-24,7,0.56,0.58,0.6,0.58,16410,693,23.68,21.29%,N/A,2020-12-17
FSLY,100.78,Call,102,2020-12-18,1,1.1,1.25,1.4,1.19,6603,296,22.31,81.73%,N/A,2020-12-17
INFN,10.32,Call,11,2021-07-16,211,2.1,2.13,2.15,2.15,7161,327,21.9,76.50%,N/A,2020-12-17
ROKU,329.48,Put,335,2020-12-18,1,7.3,7.6,7.9,7.59,5635,266,21.18,61.80%,N/A,2020-12-17
