Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PLTR,36.23,Put,33,2021-03-19,53,5.6,5.73,5.85,5.7,64703,428,151.18,140.65%,N/A,2021-01-25
BB,18.03,Put,15,2021-01-29,4,1.03,1.04,1.05,1.05,24836,174,142.74,328.57%,N/A,2021-01-25
SIRI,6.06,Call,6.5,2021-02-19,25,0.35,0.38,0.4,0.37,70016,536,130.63,85.91%,N/A,2021-01-25
AMC,4.42,Put,4.5,2021-01-29,4,0.76,0.79,0.81,0.78,11421,131,87.18,400.01%,N/A,2021-01-25
GSX,98.12,Call,170,2021-04-16,81,1.99,2.14,2.29,2.2,12864,201,64,86.82%,N/A,2021-01-25
NOK,4.85,Call,6,2021-01-29,4,0.45,0.46,0.47,0.47,16541,296,55.88,481.82%,N/A,2021-01-25
NOK,4.85,Put,4.5,2021-02-19,25,0.62,0.66,0.69,0.64,6862,124,55.34,169.82%,N/A,2021-01-25
EXPR,4.15,Call,4,2021-02-19,25,1.7,1.75,1.8,1.73,19234,351,54.8,415.27%,N/A,2021-01-25
BABA,261.38,Put,250,2021-02-12,18,5.6,5.8,6,5.9,10044,198,50.73,47.32%,N/A,2021-01-25
TELL,3.95,Put,1.5,2023-01-20,725,0.7,0.8,0.9,0.75,5057,110,45.97,142.90%,N/A,2021-01-25
SDC,13.36,Call,13.5,2021-01-29,4,0.63,0.64,0.65,0.64,13775,317,43.45,126.08%,N/A,2021-01-25
SPCE,36,Call,41,2021-01-29,4,0.65,0.66,0.67,0.66,11956,308,38.82,147.34%,N/A,2021-01-25
RKT,23.19,Call,27,2021-01-29,4,0.24,0.25,0.25,0.24,4830,130,37.15,132.49%,N/A,2021-01-25
SDC,13.36,Call,14,2021-01-29,4,0.43,0.44,0.44,0.44,8362,227,36.84,125.07%,N/A,2021-01-25
GOGO,14.5,Call,20,2021-02-19,25,0.65,0.68,0.7,0.7,46735,1331,35.11,144.18%,N/A,2021-01-25
NOK,4.85,Call,6.5,2021-01-29,4,0.38,0.39,0.39,0.35,13421,384,34.95,473.16%,N/A,2021-01-25
LB,43.93,Put,44,2021-01-29,4,1.46,1.78,2.09,2,6647,201,33.07,107.29%,N/A,2021-01-25
NOK,4.85,Call,8,2021-03-19,53,0.57,0.59,0.6,0.58,35258,1120,31.48,184.06%,N/A,2021-01-25
ATOS,2.98,Call,4,2021-02-19,25,0.65,0.68,0.7,0.65,7931,252,31.47,307.57%,N/A,2021-01-25
BB,18.03,Call,20,2021-03-05,39,5.45,5.6,5.75,5.68,14964,483,30.98,275.77%,N/A,2021-01-25
M,14.28,Put,14,2021-01-29,4,0.42,0.44,0.45,0.43,5072,166,30.55,94.87%,N/A,2021-01-25
UNH,347.81,Put,315,2021-02-19,25,1.39,1.4,1.41,1.42,6180,204,30.29,30.93%,N/A,2021-01-25
NEE,86.87,Call,92.5,2021-02-19,25,0.9,0.93,0.95,0.91,8520,290,29.38,31.56%,N/A,2021-01-25
BB,18.03,Call,19,2021-01-29,4,2.69,2.7,2.7,2.7,22768,779,29.23,411.94%,N/A,2021-01-25
MDLZ,56.87,Call,57.5,2021-02-19,25,1.16,1.19,1.23,1.19,12717,439,28.97,24.99%,N/A,2021-01-25
CYH,10.75,Call,12,2021-03-19,53,1.1,1.15,1.2,1.2,12929,451,28.67,101.61%,N/A,2021-01-25
CCL,19.22,Call,19.5,2021-01-29,4,0.5,0.53,0.57,0.55,13663,479,28.52,84.04%,N/A,2021-01-25
RKT,23.19,Put,22,2021-01-29,4,0.33,0.35,0.37,0.36,4710,167,28.2,87.26%,N/A,2021-01-25
GSX,98.12,Call,165,2021-04-16,81,2.26,2.38,2.5,2.45,8924,322,27.71,86.04%,N/A,2021-01-25
PLTR,36.23,Put,34,2021-03-19,53,6.1,6.3,6.5,6.5,4244,157,27.03,145.72%,N/A,2021-01-25
RKT,23.19,Call,30,2021-01-29,4,0.12,0.13,0.14,0.12,14791,550,26.89,160.31%,N/A,2021-01-25
RKT,23.19,Put,21,2021-02-05,11,0.45,0.51,0.57,0.54,2686,100,26.86,89.57%,N/A,2021-01-25
NOK,4.85,Call,6.5,2021-02-05,11,0.62,0.64,0.66,0.63,2902,111,26.14,351.58%,N/A,2021-01-25
NOK,4.85,Call,9,2021-02-19,25,0.44,0.45,0.45,0.44,20204,778,25.97,267.70%,N/A,2021-01-25
TJX,65.68,Call,70,2021-03-19,53,1.75,1.83,1.9,1.75,22275,865,25.75,33.33%,N/A,2021-01-25
RKT,23.19,Call,24,2021-01-29,4,0.56,0.58,0.59,0.56,15086,586,25.74,92.03%,N/A,2021-01-25
BYND,158.73,Call,180,2021-01-29,4,1.45,1.54,1.63,1.56,3315,129,25.7,115.01%,N/A,2021-01-25
CCL,19.22,Call,19,2021-01-29,4,0.73,0.76,0.79,0.73,18060,725,24.91,76.67%,N/A,2021-01-25
BB,18.03,Call,25,2021-01-29,4,1.83,1.84,1.85,1.83,122647,4929,24.88,508.67%,N/A,2021-01-25
BB,18.03,Put,18,2021-01-29,4,2.84,2.84,2.85,2.86,9913,401,24.72,384.97%,N/A,2021-01-25
CLVS,7.9,Call,9,2021-01-29,4,0.4,0.42,0.44,0.41,5355,217,24.68,241.43%,N/A,2021-01-25
NOK,4.85,Call,7,2021-02-05,11,0.59,0.63,0.66,0.64,12925,527,24.53,386.74%,N/A,2021-01-25
FOLD,20.44,Call,28,2021-03-19,53,1.85,2.15,2.45,2.2,2521,103,24.48,141.31%,N/A,2021-01-25
SDC,13.36,Call,13,2021-01-29,4,0.79,0.84,0.89,0.85,15289,644,23.74,118.69%,N/A,2021-01-25
CLF,16.58,Call,21,2021-03-19,53,0.63,0.65,0.67,0.65,16407,697,23.54,76.65%,N/A,2021-01-25
NOK,4.85,Call,7,2021-01-29,4,0.37,0.39,0.4,0.39,30596,1325,23.09,0.00%,N/A,2021-01-25
SPCE,36,Call,50,2021-02-05,11,0.47,0.5,0.53,0.51,5123,222,23.08,147.33%,N/A,2021-01-25
SDC,13.36,Call,15,2021-01-29,4,0.24,0.25,0.25,0.25,13585,593,22.91,139.08%,N/A,2021-01-25
TDOC,287.09,Call,300,2021-01-29,4,3.8,3.9,4,3.9,3943,174,22.66,72.52%,N/A,2021-01-25
HAL,18.63,Call,19,2021-01-29,4,0.37,0.38,0.38,0.38,6441,288,22.36,69.31%,N/A,2021-01-25
GME,76.79,Put,5,2021-03-19,53,0.16,0.17,0.18,0.18,7661,343,22.34,0.00%,N/A,2021-01-25
NOK,4.85,Call,5.5,2021-02-19,25,0.77,0.79,0.81,0.79,20073,903,22.23,207.08%,N/A,2021-01-25
IPOE,20.48,Put,10,2022-01-21,361,1.15,1.38,1.6,1.25,6602,299,22.08,86.05%,N/A,2021-01-25
UBER,54.29,Call,57,2021-02-19,25,2.3,2.33,2.35,2.3,13428,612,21.94,59.68%,N/A,2021-01-25
BAC,31.16,Call,31,2021-02-05,11,0.78,0.8,0.81,0.79,10717,491,21.83,32.97%,N/A,2021-01-25
MAC,17.24,Call,25,2021-02-19,25,0.6,0.63,0.65,0.65,8099,375,21.6,143.56%,N/A,2021-01-25
TSLA,880.8,Call,877.5,2021-01-29,4,43.65,44.1,44.55,44.1,2408,112,21.5,115.41%,N/A,2021-01-25
BB,18.03,Call,22,2021-02-19,25,4.6,4.68,4.75,4.7,6488,307,21.13,320.55%,N/A,2021-01-25
NOK,4.85,Call,7,2021-02-26,32,0.63,0.68,0.72,0.7,3734,178,20.98,230.33%,N/A,2021-01-25
WMT,146.2,Call,143,2021-02-19,25,6.1,6.18,6.25,6.16,8789,429,20.49,29.50%,N/A,2021-01-25
UBER,54.29,Call,52.5,2021-01-29,4,2.39,2.43,2.46,2.41,3107,152,20.44,59.17%,N/A,2021-01-25
