Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AMC,31.55,Put,29,2021-08-13,2,0.3,0.32,0.33,0.32,12189,160,76.18,132.40%,-0.18166,2021-08-11
IQ,10.21,Call,10.5,2021-08-13,2,0.46,0.53,0.6,0.47,18125,241,75.21,197.69%,0.452948,2021-08-11
WBA,49.72,Call,51,2021-08-20,9,0.26,0.27,0.28,0.27,25865,398,64.99,23.89%,0.248007,2021-08-11
IHRT,23.25,Call,25,2021-09-17,37,0.55,0.6,0.65,0.6,10192,183,55.69,42.16%,0.31801,2021-08-11
LAC,17.7,Call,25,2021-09-17,37,0.45,0.48,0.5,0.5,15588,290,53.75,102.02%,0.183894,2021-08-11
AMC,31.55,Call,34,2021-08-13,2,0.42,0.44,0.45,0.44,6088,127,47.94,136.34%,0.244896,2021-08-11
AMC,31.55,Call,33,2021-08-13,2,0.65,0.67,0.68,0.65,6008,126,47.68,130.46%,0.338327,2021-08-11
AMC,31.55,Call,32,2021-08-13,2,0.98,0.99,1,0.97,10909,233,46.82,128.10%,0.459416,2021-08-11
BAC,41.95,Put,42,2021-08-13,2,0.33,0.35,0.37,0.34,17790,394,45.15,25.21%,-0.523594,2021-08-11
EBAY,68.02,Put,62,2021-08-13,2,0.35,0.36,0.36,0.36,12833,329,39.01,112.30%,-0.123871,2021-08-11
SDC,5.33,Call,6,2021-09-17,37,0.28,0.29,0.3,0.3,6015,160,37.59,80.05%,0.368046,2021-08-11
HPQ,30.1,Put,32,2021-09-17,37,2.58,2.6,2.62,2.59,14730,393,37.48,35.12%,-0.694727,2021-08-11
AMC,31.55,Call,36,2021-08-13,2,0.22,0.23,0.24,0.24,6618,177,37.39,155.01%,0.13729,2021-08-11
XP,48.26,Put,45,2021-09-17,37,0.8,1,1.2,0.9,3241,100,32.41,36.31%,-0.25359,2021-08-11
ACN,319.79,Put,317.5,2021-08-13,2,1.1,1.15,1.2,1.2,4211,134,31.43,22.83%,-0.33335,2021-08-11
U,121.35,Call,135,2021-09-17,37,2.55,2.58,2.6,2.6,4299,138,31.15,46.39%,0.258595,2021-08-11
AIG,54.08,Call,54,2021-08-13,2,0.47,0.49,0.51,0.51,5621,191,29.43,29.58%,0.529434,2021-08-11
SCPL,18,Call,20,2022-02-18,191,1.5,1.9,2.3,1.6,4002,142,28.18,45.30%,0.437663,2021-08-11
MRNA,385.33,Call,390,2021-08-13,2,8.85,9.02,9.2,8.85,8876,320,27.74,96.35%,0.447016,2021-08-11
GS,413.89,Put,410,2021-08-13,2,1.6,1.7,1.79,1.7,6513,245,26.58,26.93%,-0.315371,2021-08-11
ZEV,10.17,Call,15,2021-08-20,9,0.15,0.18,0.2,0.2,4026,155,25.97,200.05%,0.140063,2021-08-11
SPCE,27.36,Call,30,2021-08-13,2,0.24,0.25,0.25,0.25,11074,440,25.17,130.21%,0.182058,2021-08-11
DT,63.05,Call,65,2021-11-19,100,4.8,4.9,5,4.82,2528,101,25.03,43.02%,0.491186,2021-08-11
MRNA,385.33,Call,400,2021-08-13,2,5.5,5.58,5.65,5.54,23889,966,24.73,98.39%,0.316817,2021-08-11
IQ,10.21,Call,11,2021-08-13,2,0.29,0.3,0.3,0.28,6062,247,24.54,195.17%,0.328633,2021-08-11
