Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SNAP,56.88,Call,67,2021-04-16,10,0.32,0.33,0.33,0.33,16884,132,127.91,74.72%,0.103462,2021-04-06
VALE,18.31,Call,21,2021-05-21,45,0.27,0.28,0.28,0.28,35901,442,81.22,43.34%,0.194586,2021-04-06
Z,140.29,Call,120,2021-09-17,164,32.15,32.97,33.8,32.6,10078,133,75.77,60.58%,0.721775,2021-04-06
GM,61.94,Call,66,2021-04-16,10,0.51,0.52,0.52,0.52,17230,280,61.54,44.95%,0.207249,2021-04-06
IQ,18.68,Call,21,2021-04-09,3,0.21,0.22,0.22,0.22,24929,440,56.66,135.22%,0.185728,2021-04-06
GM,61.94,Call,67,2021-04-16,10,0.39,0.4,0.41,0.4,10971,204,53.78,46.60%,0.163711,2021-04-06
FLEX,18.51,Put,16,2021-05-21,45,0.25,0.3,0.35,0.3,10215,194,52.65,47.40%,-0.168753,2021-04-06
FLEX,18.51,Call,20,2021-05-21,45,0.55,0.65,0.75,0.7,10231,195,52.47,48.74%,0.356945,2021-04-06
DVN,22.78,Call,35,2023-01-20,654,2.4,2.45,2.49,2.45,6214,150,41.43,48.31%,0.340025,2021-04-06
CARA,27.15,Call,30,2021-04-16,10,1.15,1.2,1.25,1.2,5490,142,38.66,125.17%,0.35265,2021-04-06
VIPS,31.5,Call,35,2021-04-30,24,1.1,1.23,1.35,1.2,17467,452,38.64,76.07%,0.32907,2021-04-06
GM,61.94,Put,62,2021-04-09,3,0.96,0.99,1.02,1,5088,143,35.58,43.28%,-0.501972,2021-04-06
FLEX,18.51,Put,18,2021-05-21,45,0.85,0.98,1.1,0.9,10991,342,32.14,44.52%,-0.398543,2021-04-06
FSR,16.39,Put,14.5,2021-04-16,10,0.34,0.37,0.39,0.35,10858,341,31.84,101.34%,-0.207674,2021-04-06
AMZN,3223.82,Put,3230,2021-04-09,3,26.75,27.8,28.85,27.7,4787,153,31.29,20.99%,-0.536214,2021-04-06
ULTA,315.47,Put,310,2021-04-09,3,1.4,1.48,1.55,1.6,8116,265,30.63,31.50%,-0.265291,2021-04-06
SSRM,15.54,Call,16,2021-06-18,73,1.15,1.17,1.2,1.18,10002,373,26.82,49.78%,0.492231,2021-04-06
DDOG,88.89,Call,90,2021-05-21,45,6.8,6.88,6.95,6.95,17574,657,26.75,59.90%,0.518469,2021-04-06
RMO,12.8,Put,10,2021-04-16,10,0.25,0.28,0.3,0.3,36276,1465,24.76,163.71%,-0.147626,2021-04-06
IMGN,8.01,Call,10,2021-10-15,192,0.75,1.35,1.95,1.65,3017,126,23.94,99.24%,0.520652,2021-04-06
MAR,151.62,Call,170,2022-01-21,290,11.2,11.48,11.75,11.65,3131,141,22.21,34.20%,0.412167,2021-04-06
ROKU,359.37,Call,390,2021-04-09,3,1.44,1.46,1.48,1.49,2925,139,21.04,75.62%,0.123248,2021-04-06
PVH,104.08,Call,120,2021-05-21,45,1.3,1.43,1.55,1.45,4485,214,20.96,41.85%,0.185379,2021-04-06
AMGN,249.1,Call,265,2021-05-21,45,1.91,2.09,2.27,2,10371,507,20.46,21.13%,0.200765,2021-04-06
ROKU,359.37,Call,390,2021-05-21,45,20.7,20.98,21.25,21,3193,163,19.59,65.24%,0.404227,2021-04-06
PHM,53.99,Call,55.5,2021-04-16,10,0.4,0.48,0.55,0.45,3039,158,19.23,28.74%,0.287321,2021-04-06
ROKU,359.37,Call,370,2021-04-09,3,4.2,4.25,4.3,4.25,6757,384,17.6,64.70%,0.320024,2021-04-06
MGM,41.52,Call,43,2021-04-09,3,0.23,0.26,0.28,0.26,9886,570,17.34,51.61%,0.234188,2021-04-06
SNAP,56.88,Call,64,2021-04-16,10,0.52,0.54,0.56,0.55,4745,292,16.25,69.47%,0.166503,2021-04-06
MARA,52.45,Call,53.5,2021-04-09,3,1.89,1.99,2.09,1.95,2530,158,16.01,127.38%,0.454664,2021-04-06
BXP,104.26,Put,100,2021-07-16,101,4.5,4.75,5,5,2801,176,15.91,30.42%,-0.386801,2021-04-06
AAPL,126.21,Put,126,2021-04-09,3,0.89,0.92,0.94,0.94,49504,3146,15.74,22.78%,-0.464644,2021-04-06
AMZN,3223.82,Put,3175,2021-04-16,10,24.25,25.15,26.05,25.25,2579,165,15.63,21.58%,-0.327923,2021-04-06
