Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MRO,3.98,Put,4,2020-12-18,60,0.49,0.5,0.51,0.5,6715,126,53.29,77.10%,N/A,2020-10-19
HLT,87.55,Put,80,2020-11-20,32,1.35,1.45,1.55,1.5,8723,165,52.87,43.37%,N/A,2020-10-19
DDOG,111.66,Call,125,2020-10-23,4,0.25,0.28,0.3,0.3,21827,417,52.34,74.18%,N/A,2020-10-19
QCOM,128.42,Call,136,2020-10-30,11,0.8,0.87,0.94,0.86,5976,120,49.8,36.76%,N/A,2020-10-19
SQ,186.96,Call,215,2020-10-30,11,0.79,0.88,0.96,0.82,6363,132,48.2,58.98%,N/A,2020-10-19
BABA,305.29,Put,310,2021-01-15,88,25.75,26.18,26.6,26,7240,165,43.88,40.25%,N/A,2020-10-19
FB,261.4,Call,280,2020-11-27,39,8.45,8.65,8.85,8.25,4314,111,38.86,44.51%,N/A,2020-10-19
CLF,7.85,Call,10,2020-12-18,60,0.22,0.24,0.25,0.25,6200,166,37.35,67.20%,N/A,2020-10-19
ZM,568.34,Put,570,2020-10-23,4,16.5,16.7,16.9,16.64,4336,124,34.97,66.68%,N/A,2020-10-19
DKNG,44.58,Call,43,2020-10-23,4,2.8,2.95,3.1,3,7917,229,34.57,115.59%,N/A,2020-10-19
BABA,305.29,Call,375,2020-12-18,60,2.31,2.51,2.71,2.35,3046,101,30.16,38.33%,N/A,2020-10-19
TMUS,112.75,Put,110,2020-10-30,11,0.94,1.07,1.2,1.19,3134,107,29.29,30.18%,N/A,2020-10-19
MSFT,214.22,Call,235,2020-11-06,18,1.42,1.47,1.52,1.52,20848,729,28.6,39.70%,N/A,2020-10-19
EPR,21.88,Put,17.5,2020-12-18,60,0.65,0.75,0.85,0.7,5271,204,25.84,71.41%,N/A,2020-10-19
MS,50.95,Put,55,2020-11-20,32,5.05,5.13,5.2,5.16,6003,235,25.54,43.58%,N/A,2020-10-19
SNAP,28.66,Call,31,2020-10-23,4,0.99,1.01,1.02,1.01,25029,1052,23.79,157.62%,N/A,2020-10-19
CGC,19.81,Call,19.5,2020-10-23,4,1.05,1.06,1.06,1.05,7726,335,23.06,107.83%,N/A,2020-10-19
CBRL,116.75,Call,220,2022-01-21,459,0.65,0.68,0.7,0.65,7076,310,22.83,29.57%,N/A,2020-10-19
PBR,6.96,Put,6,2020-12-18,60,0.21,0.22,0.23,0.21,4050,188,21.54,54.62%,N/A,2020-10-19
HSBC,19.84,Put,19,2020-11-06,18,0.35,0.38,0.41,0.33,2137,100,21.37,39.13%,N/A,2020-10-19
CGC,19.81,Call,21,2020-10-23,4,0.46,0.46,0.47,0.47,6611,315,20.99,111.28%,N/A,2020-10-19
ZM,568.34,Call,575,2020-10-23,4,12.6,13.25,13.9,13.1,8468,433,19.56,67.75%,N/A,2020-10-19
ARMK,27.97,Put,28,2020-11-20,32,1.65,1.7,1.75,1.66,11233,579,19.4,50.41%,N/A,2020-10-19
CGC,19.81,Call,20.5,2020-10-23,4,0.63,0.66,0.69,0.64,3061,161,19.01,112.21%,N/A,2020-10-19
NVDA,539.91,Call,720,2021-03-19,151,16.8,17.15,17.5,16.95,2179,121,18.01,46.28%,N/A,2020-10-19
LVS,44.96,Call,48,2020-11-20,32,1.87,1.93,1.99,1.9,5404,311,17.38,57.83%,N/A,2020-10-19
SHOP,1069,Put,950,2020-10-23,4,1.1,1.5,1.9,1.56,2767,161,17.19,69.07%,N/A,2020-10-19
TMUS,112.75,Put,108,2020-11-06,18,0.94,1.94,2.93,1.99,2179,127,17.16,40.37%,N/A,2020-10-19
KR,33.88,Call,34.5,2020-10-23,4,0.19,0.2,0.2,0.19,10583,624,16.96,30.05%,N/A,2020-10-19
SWKS,151.14,Put,145,2020-10-30,11,1.48,1.65,1.81,1.6,1707,101,16.9,38.56%,N/A,2020-10-19
SNAP,28.66,Call,36,2020-10-23,4,0.17,0.2,0.22,0.21,2079,125,16.63,159.12%,N/A,2020-10-19
UBER,34.22,Call,34.5,2020-11-06,18,1.92,1.96,2.01,2,8320,501,16.61,69.89%,N/A,2020-10-19
T,26.88,Call,30,2020-11-27,39,0.08,0.11,0.13,0.12,2556,160,15.98,26.23%,N/A,2020-10-19
SAIL,46.11,Call,45,2020-12-18,60,4.6,5,5.4,5.42,3135,198,15.83,65.20%,N/A,2020-10-19
PG,141.91,Call,145,2021-04-16,179,5.95,6.45,6.95,6.4,9219,585,15.76,18.45%,N/A,2020-10-19
AMAT,62.05,Put,62.5,2020-10-23,4,1.21,1.33,1.45,1.45,2677,173,15.47,46.83%,N/A,2020-10-19
AMZN,3207.21,Call,3240,2020-10-23,4,43.9,45.95,48,45.25,2006,130,15.43,44.58%,N/A,2020-10-19
BABA,305.29,Call,315,2020-10-23,4,1.8,1.83,1.85,1.82,33526,2223,15.08,41.00%,N/A,2020-10-19
JKS,75.63,Put,75,2020-11-20,32,8.9,9.15,9.4,9,1544,103,14.99,105.71%,N/A,2020-10-19
SNAP,28.66,Call,28,2020-12-18,60,3.25,3.33,3.4,3.39,3572,239,14.95,65.99%,N/A,2020-10-19
LYFT,24.63,Call,37.5,2020-12-18,60,0.32,0.33,0.34,0.33,8237,569,14.48,73.64%,N/A,2020-10-19
MU,52.63,Call,54.5,2020-10-23,4,0.28,0.31,0.33,0.3,7861,551,14.27,42.74%,N/A,2020-10-19
PLUG,16.39,Call,15,2020-11-06,18,2.28,2.28,2.28,2.28,1426,100,14.26,106.41%,N/A,2020-10-19
ZM,568.34,Call,680,2020-10-23,4,0.15,0.22,0.3,0.2,2066,146,14.15,75.61%,N/A,2020-10-19
DKNG,44.58,Call,44,2020-10-23,4,2.15,2.38,2.6,2.45,11418,810,14.1,115.97%,N/A,2020-10-19
ZM,568.34,Put,565,2020-10-23,4,13.8,14.1,14.4,14.3,3387,245,13.82,67.45%,N/A,2020-10-19
FCX,17.14,Call,20,2020-11-06,18,0.18,0.2,0.21,0.19,2635,191,13.8,64.30%,N/A,2020-10-19
TDC,21.85,Call,25,2020-11-20,32,0.45,0.48,0.5,0.47,1531,111,13.79,56.44%,N/A,2020-10-19
ON,26.21,Put,26,2020-11-20,32,1.45,1.55,1.65,1.55,2826,208,13.59,54.23%,N/A,2020-10-19
