Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SABR,16.83,Put,16,2021-04-16,30,0.7,0.72,0.74,0.72,18001,224,80.36,57.87%,N/A,2021-03-17
CCJ,19.28,Call,22,2021-04-16,30,0.72,0.73,0.74,0.72,43315,749,57.83,74.66%,N/A,2021-03-17
ULTA,319,Call,327.5,2021-03-19,2,0.95,1.05,1.15,0.95,4363,125,34.9,39.49%,N/A,2021-03-17
JNJ,160.77,Put,165,2021-05-21,65,7.5,7.73,7.95,7.7,7010,218,32.16,17.69%,N/A,2021-03-17
YETI,75.24,Put,75,2021-05-21,65,6.85,6.98,7.1,7.2,3019,108,27.95,56.24%,N/A,2021-03-17
TME,27.9,Put,30,2021-04-16,30,3.1,3.13,3.15,3.12,6025,220,27.39,57.09%,N/A,2021-03-17
CRNC,109.32,Call,125,2021-04-16,30,0.95,2.88,4.8,3.3,3055,116,26.34,67.84%,N/A,2021-03-17
LPCN,1.91,Call,2,2021-03-19,2,0.1,0.15,0.2,0.15,16121,665,24.24,332.86%,N/A,2021-03-17
WB,50.44,Call,55,2021-03-19,2,0.4,0.48,0.55,0.5,7218,315,22.91,129.10%,N/A,2021-03-17
PTON,107.79,Put,90,2021-04-01,15,0.97,1.03,1.09,0.92,3004,135,22.25,79.12%,N/A,2021-03-17
ZNGA,10.13,Call,9.5,2021-03-19,2,0.64,0.65,0.66,0.65,2556,116,22.03,65.00%,N/A,2021-03-17
FB,284.01,Call,285,2021-04-01,15,6.7,6.85,7,6.79,16407,753,21.79,31.61%,N/A,2021-03-17
JD,85.37,Call,80,2021-09-17,184,12.7,12.85,13,12.75,5447,257,21.19,42.10%,N/A,2021-03-17
F,12.69,Put,15.5,2021-03-26,9,2.78,2.84,2.91,3.1,2622,128,20.48,77.26%,N/A,2021-03-17
CTSH,78.03,Put,77.5,2021-04-16,30,2.05,2.15,2.25,2.3,4073,204,19.97,26.66%,N/A,2021-03-17
WB,50.44,Call,50,2021-03-19,2,1.85,2.03,2.2,2.04,5405,271,19.94,122.19%,N/A,2021-03-17
CGC,35.07,Call,35.5,2021-03-19,2,0.62,0.66,0.69,0.66,5782,296,19.53,82.34%,N/A,2021-03-17
PLUG,39.33,Call,36,2021-03-19,2,3.8,3.9,4,3.95,5295,276,19.18,163.89%,N/A,2021-03-17
